2018-02-01T11:48:00+00:00; 4.800000
2018-02-01T19:24:00+00:00; 0.300000
2018-02-02T00:00:00+00:00; 5.600000
2018-02-02T08:12:00+00:00; 0.300000
2018-02-02T12:33:00+00:00; 4.900000
2018-02-02T20:12:00+00:00; 0.300000
2018-02-03T00:48:00+00:00; 5.600000
2018-02-03T08:54:00+00:00; 0.300000
2018-02-03T13:18:00+00:00; 4.900000
2018-02-03T21:00:00+00:00; 0.300000
2018-02-04T01:33:00+00:00; 5.400000
2018-02-04T09:36:00+00:00; 0.300000
2018-02-04T14:03:00+00:00; 4.900000
2018-02-04T21:45:00+00:00; 0.400000
2018-02-05T02:21:00+00:00; 5.100000
2018-02-05T10:15:00+00:00; 0.400000
2018-02-05T14:51:00+00:00; 4.800000
2018-02-05T22:30:00+00:00; 0.400000
2018-02-06T03:09:00+00:00; 4.800000
2018-02-06T10:54:00+00:00; 0.400000
2018-02-06T15:39:00+00:00; 4.600000
2018-02-06T23:18:00+00:00; 0.400000
2018-02-07T04:06:00+00:00; 4.300000
2018-02-07T11:33:00+00:00; 0.400000
2018-02-07T16:36:00+00:00; 4.400000
2018-02-08T00:09:00+00:00; 0.500000
2018-02-08T05:06:00+00:00; 4.000000
2018-02-08T12:18:00+00:00; 0.600000
2018-02-08T17:36:00+00:00; 4.200000
2018-02-09T01:09:00+00:00; 0.600000
2018-02-09T06:15:00+00:00; 3.700000
2018-02-09T13:12:00+00:00; 0.700000
2018-02-09T18:42:00+00:00; 4.200000
2018-02-10T02:24:00+00:00; 0.600000
2018-02-10T07:33:00+00:00; 3.600000
2018-02-10T14:18:00+00:00; 0.800000
2018-02-10T19:51:00+00:00; 4.200000
2018-02-11T03:33:00+00:00; 0.500000
2018-02-11T08:42:00+00:00; 3.600000
2018-02-11T15:27:00+00:00; 0.700000
2018-02-11T20:51:00+00:00; 4.300000
2018-02-12T04:39:00+00:00; 0.400000
2018-02-12T09:42:00+00:00; 3.800000
2018-02-12T16:30:00+00:00; 0.600000
2018-02-12T21:45:00+00:00; 4.400000
2018-02-13T05:30:00+00:00; 0.400000
2018-02-13T10:27:00+00:00; 4.000000
2018-02-13T17:24:00+00:00; 0.500000
2018-02-13T22:27:00+00:00; 4.700000
2018-02-14T06:18:00+00:00; 0.300000
2018-02-14T11:03:00+00:00; 4.200000
2018-02-14T18:09:00+00:00; 0.500000
2018-02-14T23:06:00+00:00; 4.900000
2018-02-15T06:54:00+00:00; 0.300000
2018-02-15T11:36:00+00:00; 4.300000
2018-02-15T18:48:00+00:00; 0.400000
2018-02-15T23:36:00+00:00; 5.000000
2018-02-16T07:27:00+00:00; 0.300000
2018-02-16T12:06:00+00:00; 4.500000
2018-02-16T19:24:00+00:00; 0.400000
2018-02-17T00:06:00+00:00; 5.100000
2018-02-17T08:00:00+00:00; 0.300000
2018-02-17T12:33:00+00:00; 4.600000
2018-02-17T20:00:00+00:00; 0.300000
2018-02-18T00:39:00+00:00; 5.100000
2018-02-18T08:30:00+00:00; 0.300000
2018-02-18T13:03:00+00:00; 4.700000
2018-02-18T20:36:00+00:00; 0.300000
2018-02-19T01:09:00+00:00; 5.100000
2018-02-19T09:03:00+00:00; 0.300000
2018-02-19T13:30:00+00:00; 4.800000
2018-02-19T21:15:00+00:00; 0.300000
2018-02-20T01:45:00+00:00; 5.000000
2018-02-20T09:36:00+00:00; 0.300000
2018-02-20T14:06:00+00:00; 4.800000
2018-02-20T21:54:00+00:00; 0.300000
2018-02-21T02:24:00+00:00; 4.800000
2018-02-21T10:12:00+00:00; 0.300000
2018-02-21T14:45:00+00:00; 4.800000
2018-02-21T22:36:00+00:00; 0.300000
2018-02-22T03:12:00+00:00; 4.500000
2018-02-22T10:51:00+00:00; 0.400000
2018-02-22T15:33:00+00:00; 4.700000
2018-02-22T23:30:00+00:00; 0.300000
2018-02-23T04:06:00+00:00; 4.200000
2018-02-23T11:36:00+00:00; 0.400000
2018-02-23T16:33:00+00:00; 4.500000
2018-02-24T00:27:00+00:00; 0.400000
2018-02-24T05:15:00+00:00; 4.000000
2018-02-24T12:33:00+00:00; 0.500000
2018-02-24T17:39:00+00:00; 4.500000
2018-02-25T01:42:00+00:00; 0.400000
2018-02-25T06:30:00+00:00; 3.900000
2018-02-25T13:42:00+00:00; 0.600000
2018-02-25T18:54:00+00:00; 4.600000
2018-02-26T03:00:00+00:00; 0.400000
2018-02-26T07:51:00+00:00; 4.000000
2018-02-26T15:03:00+00:00; 0.500000
2018-02-26T20:09:00+00:00; 4.800000
2018-02-27T04:15:00+00:00; 0.300000
2018-02-27T09:03:00+00:00; 4.200000
2018-02-27T16:18:00+00:00; 0.400000
2018-02-27T21:18:00+00:00; 5.100000
2018-02-28T05:21:00+00:00; 0.300000
2018-02-28T10:00:00+00:00; 4.400000
2018-02-28T17:21:00+00:00; 0.300000
2018-02-28T22:15:00+00:00; 5.300000
2018-03-01T06:15:00+00:00; 0.300000
2018-03-01T10:51:00+00:00; 4.700000
2018-03-01T18:21:00+00:00; 0.300000
2018-03-01T23:03:00+00:00; 5.400000
2018-03-02T07:03:00+00:00; 0.300000
2018-03-02T11:36:00+00:00; 5.000000
2018-03-02T19:12:00+00:00; 0.300000
2018-03-02T23:48:00+00:00; 5.500000
2018-03-03T07:48:00+00:00; 0.300000
2018-03-03T12:15:00+00:00; 5.100000
2018-03-03T20:00:00+00:00; 0.300000
2018-03-04T00:30:00+00:00; 5.400000
2018-03-04T08:27:00+00:00; 0.300000
2018-03-04T12:54:00+00:00; 5.200000
2018-03-04T20:42:00+00:00; 0.300000
2018-03-05T01:12:00+00:00; 5.300000
2018-03-05T09:03:00+00:00; 0.300000
2018-03-05T13:33:00+00:00; 5.200000
2018-03-05T21:24:00+00:00; 0.400000
2018-03-06T01:54:00+00:00; 5.000000
2018-03-06T09:39:00+00:00; 0.400000
2018-03-06T14:15:00+00:00; 5.000000
2018-03-06T22:03:00+00:00; 0.400000
2018-03-07T02:39:00+00:00; 4.700000
2018-03-07T10:12:00+00:00; 0.400000
2018-03-07T14:57:00+00:00; 4.900000
2018-03-07T22:45:00+00:00; 0.500000
2018-03-08T03:24:00+00:00; 4.300000
2018-03-08T10:45:00+00:00; 0.500000
2018-03-08T15:42:00+00:00; 4.600000
2018-03-08T23:30:00+00:00; 0.600000
2018-03-09T04:15:00+00:00; 4.000000
2018-03-09T11:21:00+00:00; 0.700000
2018-03-09T16:36:00+00:00; 4.300000
2018-03-10T00:18:00+00:00; 0.700000
2018-03-10T05:21:00+00:00; 3.700000
2018-03-10T12:06:00+00:00; 1.000000
2018-03-10T17:42:00+00:00; 4.200000
2018-03-11T01:27:00+00:00; 0.800000
2018-03-11T06:36:00+00:00; 3.500000
2018-03-11T13:09:00+00:00; 1.100000
2018-03-11T19:00:00+00:00; 4.100000
2018-03-12T02:42:00+00:00; 0.700000
2018-03-12T08:00:00+00:00; 3.600000
2018-03-12T14:36:00+00:00; 1.000000
2018-03-12T20:09:00+00:00; 4.200000
2018-03-13T03:54:00+00:00; 0.600000
2018-03-13T09:06:00+00:00; 3.800000
2018-03-13T15:51:00+00:00; 0.800000
2018-03-13T21:09:00+00:00; 4.300000
2018-03-14T04:51:00+00:00; 0.500000
2018-03-14T09:54:00+00:00; 4.100000
2018-03-14T16:51:00+00:00; 0.700000
2018-03-14T21:57:00+00:00; 4.600000
2018-03-15T05:42:00+00:00; 0.400000
2018-03-15T10:33:00+00:00; 4.400000
2018-03-15T17:42:00+00:00; 0.500000
2018-03-15T22:36:00+00:00; 4.900000
2018-03-16T06:21:00+00:00; 0.400000
2018-03-16T11:06:00+00:00; 4.500000
2018-03-16T18:24:00+00:00; 0.400000
2018-03-16T23:09:00+00:00; 5.000000
2018-03-17T06:54:00+00:00; 0.400000
2018-03-17T11:33:00+00:00; 4.800000
2018-03-17T19:03:00+00:00; 0.400000
2018-03-17T23:42:00+00:00; 5.100000
2018-03-18T07:30:00+00:00; 0.400000
2018-03-18T12:03:00+00:00; 5.000000
2018-03-18T19:42:00+00:00; 0.300000
2018-03-19T00:12:00+00:00; 5.200000
2018-03-19T08:00:00+00:00; 0.400000
2018-03-19T12:30:00+00:00; 5.100000
2018-03-19T20:18:00+00:00; 0.400000
2018-03-20T00:48:00+00:00; 5.200000
2018-03-20T08:33:00+00:00; 0.400000
2018-03-20T13:03:00+00:00; 5.200000
2018-03-20T20:57:00+00:00; 0.400000
2018-03-21T01:24:00+00:00; 5.000000
2018-03-21T09:06:00+00:00; 0.400000
2018-03-21T13:36:00+00:00; 5.200000
2018-03-21T21:39:00+00:00; 0.400000
2018-03-22T02:03:00+00:00; 4.900000
2018-03-22T09:45:00+00:00; 0.400000
2018-03-22T14:21:00+00:00; 5.200000
2018-03-22T22:24:00+00:00; 0.400000
2018-03-23T02:51:00+00:00; 4.500000
2018-03-23T10:24:00+00:00; 0.400000
2018-03-23T15:09:00+00:00; 5.000000
2018-03-23T23:12:00+00:00; 0.400000
2018-03-24T03:48:00+00:00; 4.300000
2018-03-24T11:09:00+00:00; 0.500000
2018-03-24T16:06:00+00:00; 4.800000
2018-03-25T00:12:00+00:00; 0.500000
2018-03-25T05:00:00+00:00; 4.100000
2018-03-25T12:09:00+00:00; 0.700000
2018-03-25T17:18:00+00:00; 4.600000
2018-03-26T01:24:00+00:00; 0.500000
2018-03-26T06:21:00+00:00; 4.000000
2018-03-26T13:24:00+00:00; 0.700000
